Date,AAPL,AMD,APH,BB,CSCO,DDD,ERIC,INFY,INTC,LRCX,MSFT,MSTR,MU,MVIS,NOK,NVDA,ORCL,RIME,STM,TSM,WOLF
2019-12-16,67.82984924316406,42.349998474121094,25.662683486938477,5.71999979019165,39.079368591308594,8.779999732971191,8.200811386108398,8.952872276306152,50.89670181274414,20.676254272460938,148.7621612548828,14.652999877929688,51.82268524169922,0.6700000166893005,3.2724688053131104,5.605251312255859,49.857967376708984,7.199999809265137,26.201215744018555,52.773948669433594,45.28895568847656
2019-12-17,67.96316528320312,42.77000045776367,25.450794219970703,5.710000038146973,39.47031784057617,8.770000457763672,8.200811386108398,9.094280242919922,50.54386520385742,21.135967254638672,147.95875549316406,14.734999656677246,51.881404876708984,0.6299999952316284,3.2815842628479004,5.683423042297363,48.79597091674805,7.199999809265137,26.443641662597656,53.3959846496582,46.22893142700195
2019-12-18,67.80076599121094,42.29999923706055,25.288896560668945,5.650000095367432,39.64031219482422,9.390000343322754,8.12136459350586,9.129631996154785,50.429195404052734,20.95047950744629,147.65264892578125,14.581999778747559,51.92056655883789,0.6600000262260437,3.2815842628479004,5.713795185089111,49.30387496948242,7.199999809265137,25.7939453125,53.27879333496094,47.288909912109375
2019-12-19,67.86861419677734,42.83000183105469,25.486507415771484,5.809999942779541,40.69422149658203,9.119999885559082,7.768261432647705,9.076604843139648,51.12604904174805,21.333820343017578,148.93434143066406,14.595000267028809,53.37911605834961,0.699999988079071,3.2724688053131104,5.861924648284912,49.16535568237305,7.5,25.997581481933594,52.6161003112793,47.8788948059082
2019-12-20,67.72806549072266,44.150001525878906,25.510313034057617,6.53000020980835,40.3287467956543,8.890000343322754,7.768261432647705,9.094280242919922,51.99931335449219,21.63350486755371,150.5603790283203,14.520000457763672,53.89793395996094,0.6800000071525574,3.2906994819641113,5.959267616271973,49.49781036376953,7.199999809265137,26.046070098876953,52.58885955810547,48.178890228271484
2019-12-23,68.833251953125,45.459999084472656,25.536502838134766,6.46999979019165,40.881195068359375,8.979999542236328,7.803572654724121,9.094280242919922,52.246299743652344,21.41819953918457,150.5603790283203,14.432999610900879,54.23076248168945,0.7200000286102295,3.3180463314056396,5.9455742835998535,49.599388122558594,7.800000190734863,26.249704360961914,52.85212326049805,47.41890335083008
2019-12-24,68.898681640625,46.540000915527344,25.52935791015625,6.360000133514404,40.609222412109375,8.960000038146973,7.821226119995117,9.050089836120605,52.40508270263672,21.42037582397461,150.5316925048828,14.4399995803833,54.25033950805664,0.7200000286102295,3.3089306354522705,5.9405951499938965,49.35004806518555,7.5,26.395160675048828,52.43453598022461,47.258907318115234
2019-12-26,70.26567077636719,46.630001068115234,25.71030044555664,6.429999828338623,40.668704986572266,8.970000267028809,7.838883399963379,8.988224983215332,52.76673126220703,21.452383041381836,151.7655487060547,14.505000114440918,53.94688034057617,0.7400000095367432,3.2998154163360596,5.954786777496338,49.4701042175293,7.199999809265137,26.433942794799805,52.879356384277344,47.48890686035156
2019-12-27,70.239013671875,46.18000030517578,25.726966857910156,6.449999809265137,40.6007194519043,8.949999809265137,7.821226119995117,9.067766189575195,52.996089935302734,21.363643646240234,152.04293823242188,14.47599983215332,52.88966751098633,0.7400000095367432,3.3089306354522705,5.89702844619751,49.3685188293457,7.199999809265137,26.26909828186035,53.070003509521484,46.90891647338867
2019-12-30,70.65589141845703,45.52000045776367,25.779342651367188,6.420000076293945,40.44773483276367,8.65999984741211,7.73295259475708,8.979386329650879,52.5903205871582,21.279264450073242,150.73252868652344,14.20199966430664,52.08697509765625,0.699999988079071,3.363623857498169,5.78375244140625,48.666690826416016,7.199999809265137,26.11394691467285,52.5162353515625,46.458927154541016
2019-12-31,71.1721420288086,45.86000061035156,25.76744270324707,6.420000076293945,40.762210845947266,8.75,7.750605583190918,9.120794296264648,52.79319381713867,21.269081115722656,150.83778381347656,14.262999534606934,52.64494323730469,0.7200000286102295,3.381854772567749,5.857943058013916,48.925262451171875,7.199999809265137,26.09454917907715,52.74318313598633,46.1489372253418
2020-01-02,72.79603576660156,49.099998474121094,26.005517959594727,6.519999980926514,41.45570373535156,8.699999809265137,7.953640460968018,9.094280242919922,53.66646957397461,21.668420791625977,153.63070678710938,14.430999755859375,54.220970153808594,0.7699999809265137,3.527702808380127,5.9727091789245605,49.821014404296875,7.199999809265137,27.044851303100586,54.50432205200195,46.49892807006836
2020-01-03,72.08830261230469,48.599998474121094,25.734107971191406,6.460000038146973,40.77933120727539,8.5600004196167,7.812397480010986,9.111956596374512,53.01372146606445,21.43565559387207,151.7177276611328,14.357000350952148,53.37911605834961,0.7599999904632568,3.4730098247528076,5.877110958099365,49.64555358886719,6.900000095367432,26.501821517944336,52.70687484741211,45.58894729614258
2020-01-06,72.6627197265625,48.38999938964844,25.60078239440918,6.679999828338623,40.92487335205078,8.609999656677246,7.865365028381348,9.023575782775879,52.86376953125,21.03558349609375,152.10986328125,14.425000190734863,52.43938064575195,0.7300000190734863,3.5915117263793945,5.901758193969727,49.90412902832031,6.900000095367432,25.98788070678711,52.098655700683594,46.188934326171875
2020-01-07,72.32096099853516,48.25,25.73886489868164,6.659999847412109,40.65947723388672,8.8100004196167,7.785916805267334,8.926358222961426,51.98167419433594,21.548398971557617,150.7229766845703,14.38700008392334,57.040184020996094,0.75,3.6006271839141846,5.973208904266357,50.014949798583984,6.900000095367432,26.404855728149414,52.94289779663086,46.83892059326172
2020-01-08,73.48435974121094,47.83000183105469,25.800771713256836,6.659999847412109,40.685150146484375,9.789999961853027,7.856536388397217,8.917520523071289,52.0169563293457,21.819721221923828,153.12376403808594,14.371000289916992,56.306007385253906,0.7400000095367432,3.664435625076294,5.98441219329834,50.209739685058594,6.900000095367432,26.530916213989258,53.33325958251953,47.288909912109375
2020-01-09,75.04523468017578,48.970001220703125,25.89124298095703,6.639999866485596,40.513912200927734,9.770000457763672,7.830054759979248,9.262201309204102,52.308048248291016,21.671329498291016,155.03672790527344,14.350000381469727,56.100440979003906,0.7200000286102295,3.655320405960083,6.050136089324951,50.44163131713867,7.199999809265137,27.08364486694336,53.76899719238281,47.91889190673828
2020-01-10,75.21488189697266,48.16999816894531,25.788862228393555,6.559999942779541,40.35124969482422,9.989999771118164,7.618192672729492,9.412446975708008,51.9904899597168,21.410194396972656,154.31936645507812,14.23900032043457,55.47394943237305,0.7300000190734863,3.664435625076294,6.0824995040893555,50.506568908691406,7.800000190734863,26.55030632019043,53.43312454223633,49.28886413574219
2020-01-13,76.8218002319336,48.75,25.97695541381836,6.670000076293945,41.070430755615234,11.220000267028809,7.865365028381348,9.61571979522705,52.56385803222656,21.62477684020996,156.1750030517578,14.458999633789062,56.23748779296875,0.75,3.700897455215454,6.273200988769531,50.62714385986328,7.800000190734863,27.025461196899414,54.52248001098633,50.158843994140625
2020-01-14,75.78443908691406,48.209999084472656,26.069799423217773,6.639999866485596,40.91632080078125,11.600000381469727,7.759433746337891,9.598043441772461,52.4227180480957,21.87718391418457,155.07501220703125,14.47700023651123,56.306007385253906,0.7300000190734863,3.655320405960083,6.156190395355225,50.90542221069336,7.5,27.09334373474121,54.75851058959961,50.898826599121094
2020-01-15,75.45967102050781,48.54999923706055,25.881717681884766,6.730000019073486,41.10466766357422,11.899999618530273,7.794743537902832,9.58920669555664,51.9904899597168,21.701152801513672,156.0792999267578,14.626999855041504,54.984500885009766,0.7200000286102295,3.700897455215454,6.113619804382324,50.79410171508789,7.5,26.511520385742188,53.00645446777344,51.27881622314453
2020-01-16,76.40492248535156,49.77000045776367,26.13884162902832,6.820000171661377,41.995086669921875,11.829999923706055,8.015433311462402,9.58920669555664,52.6255989074707,22.254697799682617,158.93919372558594,14.67199993133545,56.4626350402832,0.75,3.828514814376831,6.197268962860107,51.415584564208984,7.199999809265137,26.87030601501465,53.33325958251953,52.20879364013672
2020-01-17,77.25078582763672,50.93000030517578,26.05789566040039,6.730000019073486,41.96940612792969,11.40999984741211,7.953640460968018,9.61571979522705,52.57267761230469,22.403820037841797,159.82875061035156,14.673999786376953,56.443058013916016,0.75,3.7738213539123535,6.205981731414795,51.1373176574707,7.199999809265137,27.044851303100586,53.17893600463867,52.35879135131836
2020-01-21,76.72727966308594,51.04999923706055,25.774581909179688,6.579999923706055,41.781044006347656,11.210000038146973,7.847709655761719,9.58920669555664,53.410667419433594,22.453283309936523,159.2548370361328,14.595000267028809,57.725406646728516,0.75,3.7647056579589844,6.172622203826904,51.220794677734375,7.5,26.92848777770996,52.87028884887695,52.29879379272461
2020-01-22,77.00115966796875,51.43000030517578,25.38650894165039,6.630000114440918,42.0122184753418,11.4399995803833,7.909502983093262,9.75713062286377,55.3336181640625,22.646774291992188,158.48960876464844,14.592000007629395,57.92118835449219,0.7300000190734863,3.7282445430755615,6.2266459465026855,50.757015228271484,6.0,27.529701232910156,52.970130920410156,52.03879928588867
2020-01-23,77.37195587158203,51.709999084472656,25.317466735839844,6.659999847412109,41.95228576660156,11.75,7.927158355712891,9.774803161621094,55.854061126708984,22.725330352783203,159.46527099609375,14.574000358581543,57.9505500793457,0.7300000190734863,3.700897455215454,6.295109272003174,50.9981689453125,6.0,29.129697799682617,52.18034744262695,53.91875457763672
2020-01-24,77.14899444580078,50.349998474121094,25.084148406982422,6.590000152587891,41.823856353759766,11.380000114440918,7.353365421295166,9.748291969299316,60.396827697753906,22.297616958618164,157.85838317871094,14.315999984741211,56.54094696044922,0.699999988079071,3.691782236099243,6.235857009887695,50.15408706665039,6.0,29.22667121887207,52.40730667114258,51.858802795410156
2020-01-27,74.88040924072266,49.2599983215332,24.434188842773438,6.260000228881836,40.6423454284668,11.079999923706055,7.282745838165283,9.712939262390137,57.94460678100586,21.370189666748047,155.21844482421875,14.253000259399414,54.24053955078125,0.699999988079071,3.5915117263793945,5.979930877685547,48.874027252197266,6.300000190734863,27.946674346923828,50.16504669189453,50.73883056640625
2020-01-28,76.99870300292969,50.529998779296875,24.619888305664062,6.409999847412109,40.899192810058594,11.25,7.344537734985352,9.81015682220459,59.37360763549805,21.944833755493164,158.26007080078125,14.399999618530273,55.278175354003906,0.7300000190734863,3.664435625076294,6.173370361328125,49.58826446533203,6.300000190734863,28.97454833984375,51.8263053894043,52.33879470825195
2020-01-29,78.61050415039062,47.5099983215332,24.622272491455078,6.340000152587891,40.28275680541992,11.270000457763672,7.1679863929748535,9.774803161621094,58.50914001464844,21.69242286682129,160.72781372070312,15.260000228881836,54.13286209106445,0.7099999785423279,3.5641655921936035,6.112873554229736,49.34709548950195,6.300000190734863,28.664247512817383,51.91708755493164,50.68882751464844
2020-01-30,78.49657440185547,48.779998779296875,24.25324821472168,6.239999771118164,40.4454231262207,11.289999961853027,7.05322790145874,9.774803161621094,58.63264465332031,22.6184024810791,165.26156616210938,15.270000457763672,53.868568420410156,0.6600000262260437,3.6097424030303955,6.119595050811768,49.44912338256836,6.300000190734863,28.59636878967285,50.655250549316406,46.85892105102539
2020-01-31,75.01615142822266,47.0,23.681856155395508,6.099999904632568,39.358089447021484,10.890000343322754,6.938469886779785,9.68642520904541,56.39213180541992,21.69169807434082,162.82257080078125,15.20300006866455,51.96950912475586,0.6499999761581421,3.536818742752075,5.886073589324951,48.65141296386719,6.300000190734863,27.006067276000977,48.96673583984375,46.488929748535156
2020-02-03,74.81011199951172,48.02000045776367,23.79613494873047,6.210000038146973,39.837547302246094,11.0,6.964951992034912,9.66874885559082,56.8243522644043,22.43582534790039,166.7919464111328,14.947999954223633,52.64494323730469,0.5899999737739563,3.536818742752075,5.9831671714782715,49.24506378173828,6.300000190734863,27.73333740234375,49.72020721435547,47.31890869140625
2020-02-04,77.27986907958984,49.45000076293945,24.72226333618164,6.150000095367432,40.77076721191406,11.710000038146973,7.150331497192383,9.81015682220459,57.741729736328125,23.66948890686035,172.28216552734375,15.180999755859375,54.32864761352539,0.6100000143051147,3.6097424030303955,6.1524577140808105,50.126251220703125,6.300000190734863,28.68364143371582,52.2166633605957,51.07882308959961
2020-02-05,77.91004180908203,49.84000015258789,24.91034698486328,6.199999809265137,41.481380462646484,12.34000015258789,7.212124347686768,9.75713062286377,59.40007019042969,23.68549346923828,172.07171630859375,15.284000396728516,55.57184600830078,0.6200000047683716,3.673551321029663,6.242827415466309,50.77556610107422,6.300000190734863,29.313941955566406,52.579776763916016,50.758827209472656
2020-02-06,78.82134246826172,49.31999969482422,24.75083351135254,6.130000114440918,41.686866760253906,12.079999923706055,7.344537734985352,9.68642520904541,59.47098159790039,23.53274154663086,175.63946533203125,15.223999977111816,57.441532135009766,0.6299999952316284,3.828514814376831,6.329712390899658,50.74773406982422,6.300000190734863,29.032732009887695,52.670570373535156,50.4188346862793
2020-02-07,77.74995422363281,49.72999954223633,24.607988357543945,6.019999980926514,41.070430755615234,10.920000076293945,7.741779327392578,9.58920669555664,58.52250289916992,22.942092895507812,175.8881072998047,15.265999794006348,55.67952346801758,0.6100000143051147,3.9834792613983154,6.263492584228516,50.757015228271484,6.300000190734863,28.712736129760742,51.018367767333984,47.05891418457031
2020-02-10,78.1192398071289,52.2599983215332,24.47466468811035,6.050000190734863,41.840972900390625,11.0,7.679985523223877,9.651073455810547,58.850467681884766,23.26432991027832,180.4888153076172,15.145000457763672,56.12002182006836,0.6200000047683716,3.8832085132598877,6.546805381774902,51.0074577331543,6.300000190734863,29.440006256103516,51.76276397705078,47.92889404296875
2020-02-11,77.6479263305664,53.79999923706055,24.431806564331055,6.190000057220459,42.0635871887207,11.270000457763672,7.935985088348389,9.677586555480957,59.7546272277832,23.689128875732422,176.41419982910156,15.210000038146973,56.041717529296875,0.6100000143051147,4.019940376281738,6.669291019439697,51.15586471557617,6.300000190734863,30.002429962158203,53.25156021118164,48.578880310058594
2020-02-12,79.49188995361328,53.88999938964844,24.653226852416992,6.070000171661377,42.74852752685547,11.920000076293945,8.1301908493042,9.91621208190918,59.79895782470703,24.340147018432617,176.6724395751953,14.984000205993652,58.01907730102539,0.6100000143051147,4.019940376281738,6.785055637359619,51.69386672973633,6.300000190734863,30.341827392578125,54.13212585449219,49.34886169433594
2020-02-13,78.92581939697266,54.529998779296875,24.848453521728516,6.0,40.513912200927734,12.130000114440918,8.015433311462402,9.81015682220459,59.78123474121094,24.84641456604004,175.71597290039062,14.807000160217285,58.07780838012695,0.6100000143051147,3.956132411956787,6.741238117218018,51.30427932739258,7.5,30.807283401489258,53.85978698730469,49.42885971069336
2020-02-14,78.94526672363281,55.310001373291016,24.777019500732422,5.829999923706055,40.214263916015625,11.800000190734863,8.015433311462402,9.73061466217041,59.63055419921875,24.68056869506836,177.28457641601562,14.883999824523926,57.26533126831055,0.6100000143051147,3.9470157623291016,7.214504241943359,51.45269775390625,4.800000190734863,30.28364372253418,52.82489013671875,48.40888214111328
2020-02-18,77.49972534179688,56.88999938964844,24.13897132873535,6.090000152587891,39.88892364501953,12.130000114440918,7.935985088348389,9.907374382019043,58.62886428833008,23.665124893188477,179.08279418945312,14.79699993133545,56.53116226196289,0.6100000143051147,3.8740921020507812,7.383296966552734,51.43414306640625,5.099999904632568,29.410917282104492,51.000213623046875,47.068912506103516
2020-02-19,78.62213134765625,58.900001525878906,24.5484619140625,6.150000095367432,39.6320686340332,12.260000228881836,7.927158355712891,9.986916542053223,59.488712310791016,24.284137725830078,179.61985778808594,14.960000038146973,58.723880767822266,0.6299999952316284,3.828514814376831,7.83465576171875,51.42485809326172,5.099999904632568,30.603641510009766,52.32559585571289,48.228885650634766
2020-02-20,77.81553649902344,57.27000045776367,24.69131851196289,6.159999847412109,40.111515045166016,12.40999984741211,7.88301944732666,10.03994369506836,58.01721954345703,23.89425277709961,176.87686157226562,14.979999542236328,57.75477600097656,0.6700000166893005,3.7920522689819336,7.685281276702881,51.489784240722656,4.800000190734863,30.370912551879883,51.272560119628906,49.27886199951172
2020-02-21,76.05419921875,53.279998779296875,24.22467803955078,6.010000228881836,39.640625,11.960000038146973,7.865365028381348,10.084134101867676,57.03327941894531,23.04392433166504,171.2853240966797,14.994999885559082,55.787200927734375,0.6600000262260437,3.7920522689819336,7.32105827331543,50.71989822387695,4.800000190734863,29.575759887695312,50.46460723876953,47.3889045715332
2020-02-24,72.44159698486328,49.119998931884766,23.253313064575195,5.760000228881836,37.67143630981445,11.369999885559082,7.582882404327393,9.91621208190918,54.746280670166016,21.85536003112793,163.9002685546875,14.588000297546387,53.8489875793457,0.6200000047683716,3.664435625076294,6.803477764129639,48.836917877197266,4.800000190734863,27.481218338012695,49.13014602661133,45.998939514160156
2020-02-25,69.98783111572266,47.56999969482422,22.729534149169922,5.5,36.592674255371094,10.600000381469727,7.371021270751953,9.739453315734863,52.94681930541992,21.2559871673584,161.19561767578125,14.005000114440918,51.000396728515625,0.5799999833106995,3.5641655921936035,6.523900032043457,47.269317626953125,4.199999809265137,27.161222457885742,48.89411163330078,44.24897766113281
2020-02-26,71.09811401367188,47.4900016784668,22.777151107788086,5.46999979019165,36.09608840942383,10.239999771118164,7.476952075958252,9.721776962280273,52.87590026855469,21.574588775634766,163.20970153808594,14.01200008392334,51.26470184326172,0.27000001072883606,3.7829370498657227,6.663315296173096,48.28038024902344,4.199999809265137,27.675155639648438,49.956233978271484,44.838966369628906
2020-02-27,66.4505386352539,44.0099983215332,22.041479110717773,5.139999866485596,34.28101348876953,9.739999771118164,7.194469451904297,9.385933876037598,49.48971176147461,20.78172492980957,151.7100830078125,13.621999740600586,49.51249313354492,0.2800000011920929,3.6097424030303955,6.292397975921631,47.10234451293945,4.199999809265137,25.9490966796875,48.37667465209961,43.409000396728516
2020-02-28,66.41166687011719,45.47999954223633,21.827205657958984,5.170000076293945,34.18683624267578,9.15999984741211,7.097365856170654,8.8998441696167,49.21491622924805,21.34400177001953,155.3834686279297,13.515999794006348,51.45069885253906,0.25,3.527702808380127,6.727582931518555,45.87794876098633,4.199999809265137,26.5696964263916,48.87596130371094,44.72896957397461
2020-03-02,72.59465789794922,47.459999084472656,22.600971221923828,5.079999923706055,35.24848937988281,9.529999732971191,7.132676601409912,9.156146049499512,51.572837829589844,21.845905303955078,165.72256469726562,13.67199993133545,53.43784713745117,0.30000001192092896,3.5823962688446045,6.886015892028809,47.21367263793945,4.199999809265137,26.986675262451172,50.81864929199219,46.678924560546875
2020-03-03,70.28910064697266,46.75,22.134334564208984,4.929999828338623,34.28101348876953,9.5,7.017917156219482,9.023575782775879,49.61381912231445,21.20070457458496,157.7812042236328,13.439000129699707,50.70673370361328,0.3700000047683716,3.4547789096832275,6.623458385467529,45.3121337890625,4.800000190734863,26.734548568725586,49.8200798034668,45.058963775634766
2020-03-04,73.5494155883789,50.11000061035156,23.093799591064453,4.920000076293945,35.43682861328125,9.8100004196167,7.1679863929748535,9.253364562988281,52.016056060791016,22.275793075561523,163.57415771484375,13.616999626159668,54.123077392578125,0.3199999928474426,3.518587350845337,7.0872931480407715,46.879737854003906,4.800000190734863,27.209701538085938,51.81723403930664,46.2689323425293
2020-03-05,71.16370391845703,48.11000061035156,22.24146842956543,4.670000076293945,33.87861633300781,9.0,6.9208149909973145,8.952872276306152,50.49138259887695,21.758621215820312,159.46922302246094,13.687999725341797,52.586212158203125,0.28999999165534973,3.3362772464752197,6.807796955108643,44.52368927001953,4.800000190734863,26.09454917907715,50.591705322265625,46.42892837524414
2020-03-06,70.2186279296875,48.59000015258789,22.036718368530273,4.440000057220459,33.97278594970703,8.5,6.717781066894531,8.643542289733887,49.4365348815918,21.415287017822266,154.96148681640625,13.628000259399414,50.383705139160156,0.2800000011920929,3.2542378902435303,6.627195358276367,43.93931579589844,5.099999904632568,25.512733459472656,49.992557525634766,43.88898849487305
2020-03-09,64.66490173339844,43.27000045776367,20.36301040649414,3.8499999046325684,32.50017547607422,7.800000190734863,6.276402473449707,8.024885177612305,45.075260162353516,19.46513557434082,144.45932006835938,12.942999839782715,44.999778747558594,0.23999999463558197,3.0172343254089355,6.114038944244385,42.677818298339844,4.199999809265137,22.749095916748047,47.051292419433594,38.87910461425781
2020-03-10,69.32218170166016,45.380001068115234,21.543895721435547,4.199999809265137,34.31525421142578,8.170000076293945,6.594194412231445,8.122101783752441,47.84980010986328,20.917747497558594,154.33804321289062,12.998000144958496,46.849891662597656,0.23999999463558197,3.0263495445251465,6.503639221191406,45.06169891357422,3.9000000953674316,23.951522827148438,49.48418426513672,39.629085540771484
2020-03-11,66.91456604003906,45.70000076293945,20.063032150268555,4.159999847412109,31.7210636138916,7.690000057220459,6.285229682922363,7.865801811218262,45.793277740478516,20.121973037719727,147.3462371826172,12.414999961853027,42.79727554321289,0.23000000417232513,2.8531553745269775,6.13969612121582,41.48123550415039,3.9000000953674316,22.176977157592773,47.42348098754883,35.33918380737305
2020-03-12,60.306453704833984,39.0099983215332,17.884601593017578,3.700000047683716,28.42481231689453,6.519999980926514,5.490747928619385,7.1145734786987305,40.3682861328125,17.301132202148438,133.37217712402344,10.852999687194824,37.990901947021484,0.20000000298023224,2.379148244857788,5.388394355773926,36.91756057739258,4.199999809265137,18.928483963012695,44.200782775878906,29.14932632446289
2020-03-13,67.53166198730469,43.900001525878906,18.951194763183594,4.380000114440918,32.226200103759766,6.5,6.143989086151123,7.40622615814209,48.24869918823242,19.04178810119629,152.33351135253906,11.133000373840332,42.08267593383789,0.18000000715255737,2.497650146484375,5.999449729919434,44.45875549316406,3.9000000953674316,20.68364143371582,47.414405822753906,33.04923629760742
2020-03-16,58.84391403198242,38.709999084472656,16.32167625427246,3.390000104904175,28.8614559173584,5.579999923706055,5.446609973907471,6.513589859008789,39.54391098022461,15.532830238342285,129.8810577392578,10.666000366210938,33.742488861083984,0.17000000178813934,2.20595383644104,4.892426013946533,39.62607955932617,3.0,16.764739990234375,40.76022720336914,29.749313354492188
2020-03-17,61.43128967285156,41.880001068115234,17.035778045654297,2.9000000953674316,30.394004821777344,6.46999979019165,6.055712699890137,6.955489635467529,44.39271545410156,16.67920684814453,140.57501220703125,10.935999870300293,36.59108352661133,0.17000000178813934,2.3062243461608887,5.412308692932129,43.46625900268555,3.0,17.853858947753906,44.064613342285156,35.879173278808594
2020-03-18,59.92745590209961,39.119998931884766,16.338394165039062,3.180000066757202,31.78099250793457,6.900000095367432,5.985092639923096,6.495914459228516,42.203208923339844,14.121675491333008,134.65736389160156,9.220000267028809,33.95784378051758,0.17000000178813934,2.21506929397583,5.052352428436279,43.84656524658203,3.0,15.42278003692627,40.27908706665039,34.5592041015625
2020-03-19,59.468284606933594,39.81999969482422,16.421979904174805,3.259999990463257,32.286136627197266,6.639999866485596,6.276402473449707,6.301479816436768,40.72285842895508,14.184964179992676,136.87289428710938,10.538000106811523,35.52408218383789,0.18000000715255737,2.333571195602417,5.305193901062012,41.80588912963867,3.0,15.763128280639648,40.22135543823242,37.77912902832031
2020-03-20,55.69291687011719,39.61000061035156,16.727685928344727,3.380000114440918,30.47962188720703,6.03000020980835,6.13516092300415,6.133556842803955,40.62535095214844,13.667057991027832,131.73211669921875,10.074000358581543,35.34788131713867,0.18000000715255737,2.4247260093688965,5.125339508056641,42.34388732910156,3.5999999046325684,15.967342376708984,40.80786895751953,34.38920593261719
2020-03-23,54.50975799560547,41.63999938964844,16.47930145263672,3.440000057220459,29.623449325561523,5.900000095367432,5.993919849395752,6.2926411628723145,43.949501037597656,14.027843475341797,130.4181671142578,10.246999740600586,37.44271469116211,0.17000000178813934,2.4156105518341064,5.298219203948975,40.9896125793457,3.5999999046325684,17.17315673828125,41.476844787597656,32.97924041748047
2020-03-24,59.97847366333008,46.220001220703125,17.709278106689453,3.619999885559082,33.04813003540039,6.46999979019165,6.585366249084473,6.840595722198486,46.44923782348633,17.84054183959961,142.27259826660156,10.689000129699707,42.35676193237305,0.1899999976158142,2.679960250854492,6.2072038650512695,44.375274658203125,3.5999999046325684,19.4000301361084,44.785099029541016,37.61913299560547
2020-03-25,59.64806365966797,44.630001068115234,17.893178939819336,3.759999990463257,32.25189208984375,6.929999828338623,6.558884143829346,7.238304138183594,45.438697814941406,18.065635681152344,140.91067504882812,10.413000106811523,41.6030158996582,0.1899999976158142,2.798461675643921,6.118521690368652,42.61288070678711,4.199999809265137,20.294666290283203,44.90422821044922,38.32911682128906
2020-03-26,62.78691864013672,47.5,18.908205032348633,3.930000066757202,34.74333953857422,7.519999980926514,6.7089524269104,8.042560577392578,49.23265075683594,20.137910842895508,149.7247772216797,11.053999900817871,43.844688415527344,0.20000000298023224,2.8713860511779785,6.407981872558594,46.82407760620117,4.199999809265137,20.84895133972168,45.70151138305664,41.07905578613281
2020-03-27,60.187408447265625,46.58000183105469,17.73793601989746,3.809999942779541,33.23648452758789,7.420000076293945,6.5324015617370605,7.521120071411133,46.422645568847656,18.6589298248291,143.57696533203125,10.630999565124512,42.56232833862305,0.1899999976158142,2.7437689304351807,6.295637130737305,46.221153259277344,4.5,19.662586212158203,42.988922119140625,36.67915344238281
2020-03-30,61.905025482177734,47.86000061035156,18.110517501831055,3.9100000858306885,34.520748138427734,7.860000133514404,7.000263214111328,7.503444194793701,49.18832778930664,19.74805450439453,153.67625427246094,11.02400016784668,43.580379486083984,0.18000000715255737,2.780231237411499,6.615984916687012,46.71277618408203,4.199999809265137,20.73225975036621,43.822853088378906,36.86914825439453
2020-03-31,61.77869415283203,45.47999954223633,17.405963897705078,4.130000114440918,33.6559944152832,7.710000038146973,7.141503810882568,7.255980014801025,47.97391128540039,18.564563751220703,151.2593994140625,11.8100004196167,41.17230987548828,0.17000000178813934,2.82580828666687,6.566413879394531,44.829795837402344,4.199999809265137,20.780881881713867,43.79536437988281,35.45918273925781
2020-04-01,58.528076171875,43.65999984741211,16.60349464416504,3.359999895095825,32.81696319580078,6.619999885559082,6.925796985626221,6.87594747543335,45.9882926940918,17.27509307861328,145.88841247558594,11.33899974822998,39.048099517822266,0.20000000298023224,2.7073066234588623,6.055000305175781,45.1822624206543,4.199999809265137,19.497272491455078,42.62236022949219,31.449275970458984
2020-04-02,59.504730224609375,44.4900016784668,16.421979904174805,3.2300000190734863,34.39860534667969,6.300000190734863,7.068413257598877,6.990841388702393,48.177791595458984,17.061603546142578,148.90956115722656,11.449000358581543,40.2227783203125,0.2199999988079071,2.771115779876709,6.363892078399658,46.19332504272461,4.199999809265137,19.438922882080078,44.10695266723633,34.009212493896484
2020-04-03,58.64955139160156,42.59000015258789,16.34078025817871,3.2200000286102295,33.759037017822266,6.010000228881836,6.881228446960449,6.681512355804443,47.982784271240234,16.874412536621094,147.5380401611328,11.222999572753906,40.35003662109375,0.20999999344348907,2.7073066234588623,6.075925827026367,45.82229995727539,4.199999809265137,18.690153121948242,43.12639236450195,33.639225006103516
2020-04-06,63.7660026550293,47.52000045776367,17.993488311767578,3.4800000190734863,35.8073844909668,7.050000190734863,7.104067325592041,7.291331768035889,51.79444122314453,19.396095275878906,158.51011657714844,11.602999687194824,45.39134216308594,0.2199999988079071,2.8805017471313477,6.685983657836914,47.760948181152344,4.199999809265137,20.985088348388672,45.79314422607422,38.17911911010742
2020-04-07,63.02745056152344,47.560001373291016,18.081851959228516,3.609999895095825,35.124603271484375,6.880000114440918,6.952537536621094,7.40622615814209,51.767860412597656,19.819215774536133,156.8029327392578,11.770999908447266,45.55775451660156,0.23000000417232513,2.8805017471313477,6.452571868896484,47.083805084228516,4.199999809265137,21.617172241210938,45.56403732299805,37.14914321899414
2020-04-08,64.64059448242188,48.790000915527344,19.01567840576172,3.8399999141693115,36.0753288269043,7.300000190734863,7.193201065063477,7.494606018066406,52.281978607177734,20.633731842041016,158.37586975097656,12.300000190734863,47.27081298828125,0.23000000417232513,2.953425884246826,6.6498637199401855,48.58429718017578,4.199999809265137,22.463191986083984,46.06806945800781,39.159095764160156
